idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_733,CRIM. LAW,1991-Feb,train,A statute in the jurisdiction defines murder in the first degree as knowingly killing another person,B,B,True,1,831,134,"B

Duncan's actions of firing several rounds through the front window of the store demonstrate a conscious disregard for human life, which aligns with the definition of murder in the second degree as ""all other murder at common law except felony-murder."" The passage indicates that murder requires ""malice aforethought,"" which can be established through intentional actions or conduct that shows a reckless indifference to human life. Since Duncan did not deliberately kill the burglar but rather fired shots to create a distraction, his actions do not meet the criteria for first-degree murder, which requires deliberation. Therefore, the most serious degree of criminal homicide he is guilty of is murder in the second degree.",,-100.0,-0.13800843060016632,-3.0130083560943604,-100.0,0.9465966664338019
mbe_735,TORTS,1991-Feb,train,"In the course of a bank holdup, Robber fired a gun at Guard. Guard drew his revolver and returned th",C,C,True,1,332,65,"C  
No, if Guard fired reasonably in his own defense. The gold passage indicates that a battery requires unlawful touching or striking done with the intention of bringing about harmful or offensive contact. If Guard was acting in self-defense against Robber, his actions may be considered privileged, thus negating the claim of battery by Plaintiff.",,-100.0,-15.50407886505127,-0.004079112783074379,-15.25407886505127,0.9999995762239717
mbe_739,TORTS,1991-Feb,train,"Jones and Smith, who were professional rivals, were attending a computer industry dinner where each ",C,B,False,1,420,91,"B  
According to the gold passage, to establish a prima facie case of defamation, the plaintiff must demonstrate that the defamatory statement was published to a third person and identified the plaintiff to that third person. In this case, Jones's statement was made directly to Smith and not to Brown, who overheard the conversation. Therefore, since the statement was not published to Brown in a manner that identified Smith, Smith cannot prevail on a defamation claim.",,-12.250208854675293,-0.00020866614067927003,-100.0,-100.0,0.9999952149064073
mbe_741,CONST. LAW,1991-Feb,train,Small retailers located in the state of Yellow are concerned about the loss of business to certain l,B,B,True,1,461,123,"B  
The argument that the state statute imposes an unreasonable burden on interstate commerce is likely to be the most persuasive. The gold passage indicates that a state statute can be upheld if it regulates even-handedly to effectuate a legitimate local public interest and if its effects on interstate commerce are only incidental. However, if the burden on interstate commerce is clearly excessive in relation to the local benefits, the statute may be deemed unconstitutional. The plaintiffs can argue that the statute places an unreasonable burden on their ability to sell goods at competitive prices across state lines, which would be a strong basis for challenging the statute's constitutionality.",,-19.000001907348633,-18.875001907348633,-100.0,-100.0,0.5312093733737563
mbe_742,TORTS,1991-Feb,train,"The Pinners, a retired couple, had lived in their home in a residential neighborhood for 20 years wh",C,A,False,1,548,89,"A  
The Pinners should prevail if the children's noise constituted a substantial interference with their use and enjoyment of their home. The gold passage states that to prove a nuisance, a plaintiff must show that the defendant's actions unreasonably impair the plaintiff's right to peacefully use their property. Therefore, if the noise from the children playing in the pool is substantial enough to disturb the Pinners' enjoyment, they would have a valid claim for nuisance.",,-0.5459195971488953,-100.0,-1.04591965675354,-100.0,0.6224593452091672
mbe_743,EVIDENCE,1991-Feb,train,Which of the following items of evidence is LEAST likely to be admitted without a supporting witness,C,D,False,1,456,123,"D  
The gold passage states that in order to be admissible at trial, a document must be authenticated, which generally requires competent testimony concerning the document. While some documents may be self-authenticating, the pamphlet issued by the State Highway Department does not fall into the categories mentioned in the passage that would allow it to be admitted without a supporting witness. The other options (A, B, and C) involve documents that are more likely to be authenticated through their connection to the parties involved, while the pamphlet lacks a direct connection to the parties in the case and would likely require a witness for authentication.",,-3.4042582511901855,-2.9042582511901855,-2.9042582511901855,-0.15425817668437958,0.8571698571384596
mbe_744,CONTRACTS,1991-Feb,train,"If Mater subsequently asserts and Nirvana denies that the parties had a binding contract on May 3, w",A,A,True,1,594,90,"A  
The gold passage indicates that in many cases, it is not necessary to determine which act or document constituted the offer and which the acceptance when the writings of the parties do not establish a contract. This supports Mater's position that a contract may have been formed through their correspondence, as it emphasizes that the moment of making a contract can be undetermined. Therefore, choice (A) most persuasively supports Mater's assertion of a binding contract.",,-1.115373969078064,-100.0,-1.365373969078064,-100.0,0.5621765008857981
mbe_745,CONTRACTS,1991-Feb,train,"For this question only, assume the following facts. On May 4, Mater and Nirvana Motors both signed a",B,B,True,1,1149,150,"B  
The court will probably decide in favor of Dilbert because he is a third-party intended beneficiary of the contract between Mater and Nirvana. The gold passage indicates that a third party must establish the existence of a valid and binding contract intended for their benefit, and that the benefit is sufficiently immediate. In this case, the contract was explicitly made for the benefit of Mater's son, Dilbert, as it was stated to be a wedding gift for him. Additionally, Dilbert's reliance on the contract by selling his Cheetah demonstrates that he has a vested interest in the contract, which aligns with the requirement that the benefit to the third party is not merely incidental. Therefore, Dilbert's rights as an intended beneficiary became vested by his prejud",,-100.0,-0.3884517550468445,-1.1384518146514893,-100.0,0.6791787121629466
mbe_746,CONST. LAW,1991-Feb,train,"A federally owned and operated office building in the state of West Dakota is heated with a new, pol",C,C,True,1,436,59,"C  
No, because the operations of the federal government are immune from state regulation in the absence of federal consent. The gold passage states that under the Supremacy Clause, the activities of the Federal Government are free from regulation by any state, indicating that state laws cannot regulate federal operations directly.",,-100.0,-100.0,-20.500003814697266,-100.0,1.0
mbe_748,EVIDENCE,1991-Feb,train,Under the rule allowing exclusion of relevant evidence because its probative value is substantially ,C,C,True,1,293,74,"C  
The gold passage lists specific considerations for excluding relevant evidence, including unfair prejudice, confusing the issues, misleading the jury, undue delay, wasting time, and needlessly presenting cumulative evidence. However, it does not mention the opponent being surprised by the evidence and not being fairly prepared to meet it as a consideration. Therefore, option C is not supported by the passage.",,-16.001502990722656,-100.0,-0.0015024791937321424,-100.0,0.9999998874648954
mbe_749,CONTRACTS,1991-Feb,train,"On June 1, Buyem, Inc., a widget manufacturer, entered into a written agreement with Mako, Inc., a t",C,C,True,1,761,110,"C  
The gold passage indicates that a modification of a contract is a change in the obligations of a party by a subsequent mutual agreement of the parties. In this case, Buyem and Mako mutually agreed to modify the contract on July 1, increasing the contract price to $60,000. Since the modification was agreed upon by both parties, Mako has a valid claim to recover the additional $10,000 based on the modified contract terms. The other options do not directly relate to the concept of contract modification as described in the passage.",,-15.375123977661133,-100.0,-18.375123977661133,-100.0,0.04742587317756679
mbe_750,REAL PROP.,1991-Feb,train,"Twenty years ago, Test, who owned Blackacre, a one-acre tract of land, duly delivered a deed of Blac",C,A,False,1,541,122,"A  
The gold passage states that a quiet title action is about perfecting an existing title against other claimants. In this case, Owner has a quitclaim deed from School District, which had a limited interest in Blackacre due to the original deed's condition. Since the School District no longer uses the property for school purposes, it has effectively lost its interest in the property, allowing Owner to claim title. The passage emphasizes that a plaintiff must prevail on the strength of their own claim, which in this case is Owner's quitclaim deed. Therefore, the court should find that title is now in Owner.",,-0.2515834867954254,-4.251583576202393,-100.0,-100.0,0.9820137916170774
mbe_751,REAL PROP.,1991-July,train,"By warranty deed, Marta conveyed Blackacre to Beth and Christine ""as joint tenants with right of sur",C,A,False,1,332,101,"(A) Darin.

The gold passage indicates that a joint tenant may convey her interest in the property, which defeats the right of survivorship. In this case, Beth conveyed her interest to Eugenio, which means that her right of survivorship with Christine was severed. After Beth's death, Christine's interest remained, but she later conveyed her interest to Darin. Therefore, Darin holds the title to Blackacre, as he received Christine's interest after the severance of the joint tenancy.",,-2.120666027069092,-100.0,-100.0,-100.0,1.0
mbe_752,TORTS,1991-July,train,"Peavey was walking peacefully along a public street when he encountered Dorwin, whom he had never se",C,C,True,1,450,99,"C  
Dorwin's best defense would be that he did not know that he was striking a person. The gold passage emphasizes that battery requires intentional harmful contact. If Dorwin was unaware that he was striking a person, it undermines the element of intentionality required for a battery claim. The other options do not negate the intentional act of striking, as they either address his understanding of the act's wrongfulness or his desire to cause harm, which are not defenses to the intentional act itself.",,-5.77630090713501,-100.0,-0.026300877332687378,-4.52630090713501,0.9859095999453139
mbe_754,CONTRACTS,1991-July,train,"For this question only, assume the following facts. Structo informed Bailey (accurately) that becaus",C,A,False,1,489,95,"A  
The gold passage states that a contract is not substantively unconscionable unless the terms are grossly unfair under the circumstances that existed when the parties entered into the contract. In this case, Bailey's promise to pay the additional $20,000 lacks consideration because the original contract was already fulfilled as per its terms, and there was no new consideration provided for the modification. Therefore, Structo is only entitled to the original contract price of $500,000.",,-0.3928694725036621,-100.0,-6.017869472503662,-100.0,0.9964063974185798
mbe_755,CONTRACTS,1991-July,train,"For this question only, assume the following facts. Upon encountering the rock formation, Structo, i",D,B,False,1,697,125,"B  
The gold passage indicates that the proper measure of damages in a breach of contract for real estate is the difference between the contract price and the fair market value of the property at the time of the breach. Since Structo has substantially performed the contract, the cost of correcting the driveway, which is $30,000, is relevant. However, the passage does not provide a basis for recovering the full cost of correction if it would result in economic waste. Therefore, the maximum amount Structo is entitled to recover is $30,000, as it reflects the cost of correcting the driveway while considering the substantial performance doctrine.",,-2.817584991455078,-0.5675849914550781,-1.3175849914550781,-3.317584991455078,0.6091270481548867
mbe_756,CRIM. LAW,1991-July,train,Larson was charged with the murder of a man who had been strangled and whose body was found in some ,A,A,True,1,759,72,"A  
The court should admit the diary because Larson's consent to the search was not obtained through intentional police misconduct, and he was not compelled to make the diary entry. The gold passage emphasizes that the exclusionary rule is designed to deter governmental misconduct, and since there is no evidence of such misconduct in obtaining Larson's consent, the diary should be admissible.",,-20.62500762939453,-100.0,-100.0,-100.0,1.0
mbe_757,EVIDENCE,1991-July,train,"In contract litigation between Pixley and Dill, a fact of consequence to the determination of the ac",A,A,True,1,507,66,"A  
The court may take judicial notice even though Pixley does not request it. The gold passage indicates that a court can take judicial notice of certain facts, and it does not specify that a request is necessary for the court to do so. Therefore, option A is the most clearly correct statement regarding judicial notice in this context.",,-0.005233882926404476,-100.0,-100.0,-17.880233764648438,0.9999999827421703
mbe_758,CONST. LAW,1991-July,train,A statute of the state of East Dakota requires each insurance company that offers burglary insurance,C,C,True,1,549,116,"C  
The statute requiring insurance companies to charge a uniform rate for burglary insurance within the same county can be seen as a reasonable exercise of the state's police power. According to the gold passage, for a statute to be a proper exercise of police power, it must be appropriate and reasonably necessary to accomplish a purpose within the scope of the police power, and it must be reasonable and not arbitrary or unjust. The statute aims to regulate insurance rates, which can be justified as a means to protect consumers and ensure fairness in the insurance market. Therefore, the court should hold the statute constitutional.",,-100.0,-100.0,-19.62502098083496,-17.87502098083496,0.1480471980316895
mbe_759,CRIM. LAW,1991-July,train,Dawson was charged with felony murder because of his involvement in a bank robbery. The evidence at ,B,D,False,1,505,121,"D  
The gold passage indicates that the Eighth Amendment does not permit the imposition of the death penalty on someone who aids and abets a felony in which a murder is committed by others, provided that the person did not kill, attempt to kill, or intend for a killing to occur. In this case, Dawson did not kill anyone, attempt to kill, or intend for lethal force to be employed, as he drove away before the murder occurred. Therefore, he cannot be convicted of felony murder with the death penalty. The correct answer is that Dawson is guilty of no crime under the circumstances described.",,-100.0,-4.155299663543701,-100.0,-0.15529966354370117,0.9820137900379085
mbe_760,EVIDENCE,1991-July,train,"In an automobile negligence action by Popkin against Dwyer, Juilliard testified for Popkin. Dwyer la",B,C,False,1,636,84,"C  
The question posed by Popkin's counsel is improper because it attempts to prove character through a specific instance of conduct, which is not allowed. The gold passage states that ""courts do not allow one witness to comment upon the veracity of another witness,"" and this includes using specific instances to challenge credibility. Therefore, the question about Watts making a false affidavit is not permissible under the principles outlined in the passage.",,-100.0,-16.12908363342285,-0.004083385691046715,-5.504083156585693,0.9959297628502816
mbe_761,TORTS,1991-July,train,David built in his backyard a garage that encroached two feet across the property line onto property,C,B,False,1,537,68,"B  
No, because David no longer owns or possesses the garage. The gold passage does not provide any information that would support Prudence's claim against David after he has sold the property. Since David is no longer the owner of the garage, he cannot be held liable for trespass regarding the encroachment on Prudence's property.",,-11.381735801696777,-0.0067355032078921795,-100.0,-100.0,0.9999885212352991
mbe_762,EVIDENCE,1991-July,train,Poole sued Darrel for unlawfully using Poole's idea for an animal robot as a character in Darrel's s,D,D,True,1,376,93,"D  
The gold passage states that the best evidence rule applies to documents, requiring the original or a sufficient excuse for its nonproduction. Since the question pertains to the appearance of a model and not a document, the best evidence rule does not apply in this context. Therefore, Poole does not need to show that he did not destroy the model in bad faith, give advance notice, or introduce a photograph, as the rule is not relevant to the situation described.",,-10.500152587890625,-14.000152587890625,-9.000152587890625,-0.00015229015843942761,0.9998482452960191
mbe_763,REAL PROP.,1991-July,train,"Lanny, the owner of Whiteacre in fee simple, leased Whiteacre to Teri for a term of ten years by pro",D,B,False,1,712,106,"B  
The gold passage indicates that the option to purchase is valid as long as the lease is still in effect. Since Lanny's contract to sell Whiteacre to Jones explicitly states that it is ""subject to the rights of Teri under her lease,"" it implies that the option has not been exercised and thus does not affect the marketability of the title. Therefore, the position favorable to Lanny is that marketable title can be conveyed as long as any outstanding option not mentioned in the purchase contract has not yet been exercised.",,-5.522223472595215,-0.02222326584160328,-100.0,-100.0,0.9959298631221943
mbe_764,TORTS,1991-July,train,Daniel and a group of his friends are fanatical basketball fans who regularly meet at each others' h,B,B,True,1,867,126,"B  
The best argument in support of Daniel's motion to dismiss the complaint is that a police officer is not entitled to a recovery based upon the negligent conduct that created the need for the officer's professional intervention. The gold passage indicates that recovery for damages is precluded when the injury occurs while the officer is performing a duty that exposes them to a heightened risk of injury. In this case, Officer was responding to a situation that arose from the rowdy behavior of Daniel's guests, which was a direct result of the circumstances created by the invitation to watch the game. Thus, Daniel's conduct does not provide a basis for liability.",,-3.6424782276153564,-0.1424783319234848,-2.8924782276153564,-100.0,0.913972139785199
mbe_769,CRIM. LAW,1991-July,train,Jones wanted to kill Adams because he believed Adams was having an affair with Jones's wife. Early o,A,C,False,1,367,101,"C  
According to the gold passage, the essential elements of attempted murder require that the defendant engaged in conduct that constituted a substantial step toward killing another human being. In this case, Jones fired shots at Adams, but none of the shots came close to him because he was out of range. Therefore, it was impossible for Jones to have killed Adams under the circumstances, which means he did not take a substantial step toward committing murder. Thus, he is not guilty of attempted murder or any lesser included offense.",,-11.87509822845459,-10.00009822845459,-9.841743303695694e-05,-100.0,0.9999476404972798
mbe_770,CONST. LAW,1991-July,train,Widgets are manufactured wholly from raw materials mined and processed in the state of Green. The on,C,C,True,1,656,99,"C  
The argument that states have plenary authority to construct their tax system in any manner they choose, based on the Tenth Amendment, is the least helpful in defending the constitutionality of the proposed state tax on widgets. The gold passage emphasizes the limitations imposed by the dormant Commerce Clause, which prohibits state regulations that discriminate against or unduly burden interstate commerce. While states have certain powers, this argument does not address the potential conflict with the Commerce Clause, making it less relevant in this context.",,-10.12530517578125,-100.0,-0.0003048378275707364,-10.25030517578125,0.9999245829154116
mbe_771,REAL PROP.,1991-July,train,"Blackacre is a large tract of land owned by a religious order known as The Seekers. On Blackacre, Th",C,C,True,1,935,126,"C  
The court is likely to hold for The Seekers because the passage indicates that the use of an easement can be extended if the parties intended to allow such an extension at the time they entered into the easement agreement. Since the easement has been used for 20 years without incident or objection, it suggests that the use was accepted by Sally, and the increased use due to the nursing home does not necessarily terminate the easement unless it unreasonably burdens the servient estate. The passage does not indicate that the parking situation has unreasonably burdened Sally's property, thus supporting The Seekers' position.",,-18.62502670288086,-16.87502670288086,-2.7610454708337784e-05,-100.0,0.9999999449362921
mbe_772,REAL PROP.,1991-July,train,"Three months ago, Bert agreed in writing to buy Sam's single-family residence, Liveacre, for $110,00",D,D,True,1,581,101,"D  
Sam may keep the $5,000 deposit, because Bert breached the contract. The gold passage indicates that to prevail in a breach of contract action, a plaintiff must prove a valid contract, a material breach, and damages. In this case, Bert's notification of his inability to close due to a job transfer constitutes a breach of the contract. Since the contract explicitly allowed Sam to retain the deposit as liquidated damages in the event of Bert's default, Sam is entitled to keep the deposit.",,-100.0,-6.397507667541504,-100.0,-0.02250770665705204,0.9982992775221533
mbe_773,CONTRACTS,1991-July,train,"Rollem, an automobile retailer, had an adult daughter, Betsy, who needed a car in her employment but",A,C,False,1,528,94,"C  
The gold passage states that consideration, which is that which is bargained for and given in exchange for a promise, is a necessary element of a binding contract. In this case, Betsy paid $3,000 for a car that was worth $10,000, which indicates that the payment was inadequate consideration to support Rollem's promise. Therefore, the absence of adequate consideration precludes the formation of a valid contract, making option C the correct answer.",,-7.051449298858643,-100.0,-0.05144942179322243,-6.926449298858643,0.9980585965355547
mbe_774,TORTS,1991-July,train,"Peter, who was 20 years old, purchased a new, high-powered sports car that was marketed with an inte",C,C,True,1,562,87,"C  
Peter may prevail if the statement in the manual concerning the tires did not adequately warn of the danger of high-speed driving on the tires mounted on the car. The gold passage outlines that a claim for failure to warn requires the product to lack an adequate warning of the alleged defect or hazard, and if the manual did not sufficiently inform Peter about the limitations of the tires, this could be a basis for his strict product liability action.",,-100.0,-17.125261306762695,-0.0002613358374219388,-17.625261306762695,0.9999999413056898
mbe_775,EVIDENCE,1991-July,train,"In a federal court diversity action by Plant against Decord on an insurance claim, a question arose ",C,C,True,1,266,86,"C  
The gold passage indicates that the law of the state whose substantive law is applied is relevant in determining issues related to an insurance contract. Since the question involves a presumption regarding the order of death in a common accident, it falls under the substantive law of the state that governs the insurance claim. Therefore, the correct answer is that the presumption should be determined according to the law of the state whose substantive law is applied.",,-12.130242347717285,-100.0,-0.005242533516138792,-100.0,0.9999945777800224
mbe_776,CRIM. LAW,1991-July,train,"Plagued by neighborhood youths who had been stealing lawn furniture from his back yard, Armando rema",C,C,True,1,377,83,"C  
The gold passage states that the elements in a second-degree assault proceeding include reckless infliction of substantial bodily harm. Armando's actions of firing a shotgun into the bushes, where he believed intruders were hiding, demonstrate a reckless disregard for the safety of others, particularly since he struck a child. Therefore, he can be found guilty of second-degree assault for recklessly causing serious physical injury to the child.",,-100.0,-21.625009536743164,-19.625009536743164,-100.0,0.8807970779778823
mbe_777,CONST. LAW,1991-July,train,Twenty percent of the residents of Green City are members of minority racial groups. These residents,D,D,True,1,635,98,"D  
The plaintiffs' claim is most directly supported by the Fifteenth Amendment, which prohibits discrimination against individuals in voting based on race, color, or previous condition of servitude. The gold passage emphasizes that the Fifteenth Amendment protects citizens from discrimination in the exercise of the elective franchise, which aligns with the plaintiffs' assertion that the single-member districting system diminishes the voting power of minority racial group members. Therefore, the most obvious constitutional provision for their claim is the Fifteenth Amendment.",,-100.0,-100.0,-100.0,-19.501171112060547,1.0
mbe_780,CONTRACTS,1991-July,train,"For this question only, assume the following facts. After completing 25% of the garage strictly acco",B,B,True,1,469,124,"B  
Only Karp is in breach and liable for Manor's damages, if any. The gold passage defines a material breach as a non-performance of a duty that is so significant that it justifies the injured party in considering the whole transaction as ended. Karp's demand for a progress payment of $2,000, despite the absence of any agreement regarding progress payments, constitutes a breach of the contract. Since Manor did not agree to make progress payments, Karp's abandonment of the job after Manor's refusal to pay is a material breach, making Karp liable for any damages Manor may incur as a result.",,-100.0,-0.8356537222862244,-1.7106537818908691,-2.585653781890869,0.6286793743587478
mbe_781,CONTRACTS,1991-July,train,"For this question only, assume the following facts. After completing 25% of the garage strictly acco",C,C,True,1,569,112,"C  
The gold passage states that the assignee of rights under a contract stands in the shoes of the assignor and can assert any rights that the assignor could have asserted. Since Karp breached the contract by abandoning the job, Manor has a right to recoup damages for that breach. Banquo, as Karp's assignee, cannot assert a claim against Manor that is greater than Karp's original rights, which are now subject to Manor's right to recoupment due to Karp's breach. Therefore, Manor wins against Banquo.",,-17.37507438659668,-17.87507438659668,-7.493430894101039e-05,-100.0,0.9999999542888011
mbe_783,CONTRACTS,1991-July,train,"On June 1, Topline Wholesale, Inc., received a purchase-order form from Wonder-Good, Inc., a retaile",D,A,False,1,747,106,"(A) 

The gold passage outlines the criteria for establishing a material alteration, which includes the existence of a material alteration to the underlying contract, lack of consent to the alteration, and harm resulting from the alteration. The liability-limitation clause in Topline's acceptance form can be considered a material alteration of the original offer from Wonder-Good. Since Wonder-Good did not consent to this alteration, it meets the criteria for a material alteration as described in the passage. Therefore, there is no contract due to the material alteration.",,-1.1719419956207275,-2.6719419956207275,-100.0,-100.0,0.8175744761936437
mbe_784,TORTS,1991-July,train,Electco operates a factory that requires the use of very high voltage electricity. Paul owns propert,C,D,False,1,773,94,"D  
The gold passage discusses the tort of interference with a prospective economic advantage, which requires the existence of a valid economic expectancy and resulting damage to the plaintiff. However, it does not support the idea that Paul can recover damages for purely economic loss without physical harm to his person or property. Since Paul's harm is described as purely economic and does not arise from physical harm, he is unlikely to prevail in his action against Electco based on the principles outlined in the passage.",,-11.375825881958008,-100.0,-7.250825881958008,-0.0008260641479864717,0.9992788669878934
mbe_785,REAL PROP.,1991-July,train,"Les leased a barn to his neighbor, Tom, for a term of three years. Tom took possession of the barn a",C,C,True,1,512,53,"C  
Tom should recover, because Les knew of the danger but did not warn Tom. The passage indicates that Les had knowledge of the wall's dangerous condition and failed to inform Tom, which suggests a breach of duty that could lead to liability for Tom's injuries.",,-100.0,-9.253278732299805,-0.0032784834038466215,-100.0,0.9999038976084178
mbe_786,EVIDENCE,1991-July,train,"Dahle is charged with possession of heroin. Prosecution witness Walker, an experienced dog trainer, ",A,C,False,1,538,104,"C  
Walker’s testimony is inadmissible because it is based on hearsay not within any exception. The gold passage emphasizes that an opinion must be rationally based on the perception of the witness and must be reasonably reliable. Walker's opinion that the dog's reaction indicated the presence of heroin in Dahle's briefcase does not meet these criteria, as it relies on the dog's behavior rather than direct evidence or a reliable basis for the opinion. Therefore, it cannot be considered admissible under the rules outlined in the passage.",,-100.0,-12.62502670288086,-2.7014437364414334e-05,-11.50002670288086,0.9999865813224025
mbe_789,CONTRACTS,1991-July,train,Does Dominique have a cause of action against Hardcash?,B,B,True,1,534,91,"B  
Dominique has a cause of action against Hardcash because her reliance on Hardcash's promise to lend her the money was substantial, reasonable, and foreseeable. The gold passage indicates that reliance damages are meant to reimburse a plaintiff for out-of-pocket expenditures caused by reliance on a contract. By accepting the demolition bid and having the building removed, Dominique acted on Hardcash's promise, which supports her claim for damages due to her reliance on that promise.",,-6.900406360626221,-0.40040624141693115,-100.0,-100.0,0.9984988179219493
mbe_790,CONTRACTS,1991-July,train,"For this question only, assume that Dominique has a cause of action against Hardcash. If she sues hi",C,C,True,1,644,133,"C  
The gold passage discusses expectation damages and the requirements for their recovery, emphasizing that damages must be foreseeable, caused by the breach, and shown with reasonable certainty. In this case, since Dominique incurred a $10,000 expense to remove the old building, reliance damages would be appropriate as they reflect the costs incurred due to reliance on Hardcash's promise. The adjustment for the market value of the land after the demolition aligns with the concept of reliance damages, which are meant to compensate for losses incurred due to the breach rather than lost profits or speculative future earnings. Therefore, option C is the most appropriate measure of recovery based on the information provided in the passage.",,-8.88193416595459,-100.0,-0.006934405770152807,-100.0,0.9998601778908258
mbe_792,TORTS,1991-July,train,"While Hill was in her kitchen, she heard the screech of automobile tires. She ran to the window and ",D,B,False,1,684,107,"B  
The issue on which Hill's right to recover will depend is whether it is foreseeable that a person may suffer physical harm caused solely by an injury inflicted on another. The gold passage discusses proximate cause and emphasizes the need for the negligence to be a substantial factor in producing the result. In this case, Hill's heart attack was a result of witnessing the injury to the child, which raises the question of foreseeability regarding emotional distress caused by witnessing harm to another. Therefore, option B is the most relevant to the situation described.",,-100.0,-0.21850189566612244,-1.7185019254684448,-100.0,0.8175744806385543
mbe_793,CRIM. LAW,1991-July,train,"Suffering from painful and terminal cancer, Willa persuaded Harold, her husband, to kill her to end ",D,C,False,1,309,135,"C

The gold passage indicates that the distinction between murder and aiding suicide depends on whether the defendant actively participates in the act causing death. In this case, Harold actively participated by holding a gun to Willa's head and killing her, which suggests that he was directly involved in the act of causing her death. Although Willa requested this action, the passage implies that Harold's direct involvement in the act of killing her would not qualify as aiding suicide but rather as a more serious form of homicide. Therefore, the most serious degree of criminal homicide of which Harold can be legally convicted is voluntary manslaughter, as it reflects the circumstances of his actions and Willa's consent.",,-1.1468561887741089,-100.0,-0.8968561887741089,-100.0,0.5621765008857981
mbe_794,EVIDENCE,1991-July,train,Peterson sued Dylan for libel. After Peterson testified that Dylan wrote to Peterson's employer that,A,C,False,1,340,49,"C  
The gold passage does not provide any information that supports the admissibility of character evidence through specific instances of conduct. Therefore, the evidence of Peterson's prior theft is inadmissible because character may not be shown by specific instances of conduct.",,-100.0,-100.0,-0.023332128301262856,-5.273332118988037,0.9947798742580791
mbe_795,CONST. LAW,1991-July,train,"The Federal Computer Abuse Act establishes the Federal Computer Abuse Commission, authorizes the Com",B,B,True,1,550,83,"B  
The gold passage states that federal legislation regulating economic activity that substantially affects interstate commerce will be sustained. The Federal Computer Abuse Act, which regulates the possession of computers, can be seen as addressing an activity that affects interstate commerce, especially given the context of computer usage and its implications for data security and integrity. Therefore, the court would likely hold the act to be constitutional under Congress's authority to regulate such matters.",,-6.011776924133301,-0.011776995845139027,-100.0,-100.0,0.9975273766664873
mbe_797,REAL PROP.,1991-July,train,Able conveyed Blackacre to Baker by a warranty deed. Baker recorded the deed four days later. After ,B,D,False,1,508,110,"D  
The gold passage indicates that a bona fide purchaser for value is one who has paid valuable consideration without notice of another's claim prior to acquiring title. Since Baker recorded the deed four days after the conveyance, he is still considered a bona fide purchaser for value, and the passage does not suggest that a four-day delay in recording is unreasonable. Therefore, if Smollett is unsuccessful, it will be because Baker's status as a bona fide purchaser for value, despite the four-day delay, protects him against Smollett's judgment lien.",,-3.230828285217285,-100.0,-100.0,-0.10582823306322098,0.9579122741870427
mbe_800,CONTRACTS,1991-July,train,"For this question only, assume the following facts. Kranc did not give Schaff notice of the resale u",B,B,True,1,590,96,"B  
Kranc's failure to give written notice by January 2 of his resale constitutes a failure of a condition precedent to the existence of the contract. According to the gold passage, a condition precedent is something that must happen before a right can occur to enforce the main contract. Since the parties agreed that the contract would only be effective if Kranc provided this notice by the specified date, and he did not do so, Schaff has a valid defense based on this failure.",,-100.0,-17.875017166137695,-100.0,-100.0,1.0
mbe_801,CONTRACTS,1991-July,train,"For this question only, assume the following facts. On December 16, Kranc notified Schaff by telepho",C,C,True,1,674,119,"C  
The concept that best supports Kranc's claim is waiver of condition. According to the gold passage, a party may waive a condition precedent after a breach by failing to assert its remedies for that breach. In this case, Schaff's response to Kranc's notification about the resale agreement indicates that he accepted the situation and agreed to proceed with the contract, thereby waiving the condition that required written notice. Schaff's later renunciation of the agreement on February 1, after having accepted the oral notification, suggests that he cannot assert the condition now that he has already waived it.",,-100.0,-20.750017166137695,-19.625017166137695,-100.0,0.7549149868676283
mbe_802,TORTS,1991-July,train,"David owned a shotgun that he used for hunting. David knew that his old friend, Mark, had become inv",A,A,True,1,580,119,"(A) indemnity for the full amount of the judgment, because Mark was an intentional tortfeasor.

The gold passage states that a negligent tortfeasor has a right to indemnity from an intentional joint tortfeasor. Since Mark, who took the shotgun and used it to shoot Paul, is considered an intentional tortfeasor, David, who was found negligent, can seek indemnity for the full amount of the judgment from Mark. This aligns with the principle that the intentional tortfeasor should bear the full responsibility for the loss, as established in the passage.",,-0.9741137027740479,-11.724113464355469,-100.0,-100.0,0.9999785550464664
mbe_804,REAL PROP.,1991-July,train,"Olwen owned 80 acres of land, fronting on a town road. Two years ago, Olwen sold to Buck the back 40",B,B,True,1,539,97,"B  
The gold passage states that an appurtenant easement is one that benefits the dominant estate and is transferred along with the land when it is sold or otherwise transferred. Since Buck conveyed the back 40 acres to Sam, the easement that was granted to Buck over Olwen's land should have passed to Sam as a result of Buck's deed to him, even though it was not expressly mentioned in the deed. Therefore, Sam has the right to use the easement.",,-12.12563419342041,-0.0006345203728415072,-9.50063419342041,-100.0,0.9999197323389103
