idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_754,CONTRACTS,1991-July,train,"For this question only, assume the following facts. Structo informed Bailey (accurately) that becaus",C,C,True,3,1448,225,"C
The legal rule stated in the passage is that a contract is not substantively unconscionable unless the terms are grossly unfair under the circumstances that existed when the parties entered into the contract. Applying this principle to the facts, we see that the modification of the contract price from $500,000 to $520,000 was made due to unexpected circumstances (the encounter of solid rock) not anticipated by the parties at the time of entering into the original contract. Since the modification was made in light of these new circumstances and is fair (as evidenced by Structo's accurate calculation that the driveway as specified would cost at least $20,000 more than figured due to the rock), it does not render the contract unconscionable. Therefore, answer choice C is supported because it reflects a situation where the modification was fair and made in response to unforeseen circumstances, making Structo entitled to the modified total contract price of $520,000. Answer choices A, B, and D do not directly address the issue of unconscionability in the context of unforeseen circumstances as clearly as C does.",,-12.139266967773438,-100.0,-0.0008143320446833968,-100.0,0.9999946502353331
mbe_755,CONTRACTS,1991-July,train,"For this question only, assume the following facts. Upon encountering the rock formation, Structo, i",D,A,False,3,1653,600,"(A)
The legal rule stated in the passage is that the vendor is entitled to the difference between the contract price and the fair market value of the property at the time of the breach. Applying this rule directly to the facts, we see that the fair market value of the warehouse and driveway ""as is"" is $550,000, and the contract price was $500,000. The difference between these two amounts is $50,000, which exceeds the cost of correcting the nonconforming driveway by $20,000 ($50,000 - $30,000). Since Structo is entitled to the difference between the contract price and the fair market value, and this difference is greater than the cost of correction, Structo can recover up to this amount. However, since Bailey has already paid $470,000, the maximum amount Structo can recover is the remaining balance of the contract price plus any additional amount up to the difference between the contract price and the fair market value, which in this context supports answer (A) as it reflects the principle that the vendor is entitled to the difference between the contract price and the fair market value, but given the specifics of the question and standard contract law principles regarding damages for breach, the direct application might seem to lean towards focusing on the contract price and payments made. Yet, considering typical measures of recovery in such scenarios, Structo's entitlement would be aligned with recovering the amount necessary to reach the contract price or the value as per the agreement, hence making (A) a choice that reflects a misunderstanding of the direct application of the rule stated in the passage. The correct interpretation under standard contract law for a builder in such a scenario, especially considering the provided options and focusing strictly on the rule about the difference between contract price and fair market value, would actually lead to calculating Structo's recovery based on what was paid and what is owed, but given the unique circumstances and the specific rule mentioned, the calculation directly from the passage's rule does not perfectly align with any option without considering typical damages calculations in contract law. The key here is recognizing that Structo's maximum recovery would be influenced by the fair market value exceeding the contract price, which suggests a benefit to Structo, but the direct application of the rule provided doesn't straightforwardly resolve to an answer without acknowledging standard practices in calculating damages for non-conforming work.

However, re-evaluating strictly based on the information given and typical contract law principles regarding recovery for non-conforming performance, the focus should be on what Structo is entitled to recover considering Bailey's payments and the value of the work as performed. The passage's rule about the difference between the contract price and the fair market value at the time of breach guides us towards understanding that Structo's recovery is tied to the value of the property as it stands versus the agreed-upon price, but in a scenario where the buyer has already paid a significant portion of the contract price and the seller (or builder, in this case",,-0.8024628162384033,-100.0,-100.0,-11.4376859664917,0.9999759469127973
mbe_756,CRIM. LAW,1991-July,train,Larson was charged with the murder of a man who had been strangled and whose body was found in some ,A,A,True,3,1717,305,"(A)
The legal rule or principle stated in the passage is that the exclusionary rule forbids the use of direct and indirect evidence acquired from governmental misconduct, such as evidence from an illegal police search. Applying this directly to the facts, we see that there is no indication of intentional police misconduct in obtaining Larson's consent to the search; the police were unaware of his memory impairment. Therefore, the exclusionary rule does not apply, and the diary should be admitted into evidence because its admission does not result from governmental misconduct. The passage emphasizes the purpose of the exclusionary rule as a deterrent against police misconduct, which is not present in this scenario. Thus, answer (A) is supported because it states that Larson's consent was not obtained by intentional police misconduct and he was not compelled to make the diary entry, aligning with the principles outlined in the passage regarding the application of the exclusionary rule.

Note: The other options are incorrect because:
- (B) The good-faith exception to the exclusionary rule is not directly relevant here since there's no indication the police acted in bad faith or that an exception to the rule is being considered based on the facts provided.
- (C) The issue of competency to consent due to memory impairment is not addressed by the passage, which focuses on governmental misconduct as the basis for excluding evidence.
- (D) The privilege against self-incrimination does not apply to physical evidence or voluntary writings like a diary; it protects individuals from being compelled to testify against themselves.",,-0.12797312438488007,-100.0,-100.0,-100.0,1.0
mbe_757,EVIDENCE,1991-July,train,"In contract litigation between Pixley and Dill, a fact of consequence to the determination of the ac",A,A,True,3,1474,255,"A

The gold passage states that a court may take judicial notice of certain facts, including the existence of documents in a court file, without requiring a party to provide proof of those facts. This principle supports answer choice (A), which states that the court may take judicial notice of the fact that Capitan is the state's capital even though Pixley does not request it. The passage suggests that courts have the authority to take judicial notice of certain facts on their own initiative, without requiring a party to provide evidence or request judicial notice. This is consistent with the idea that the court may take judicial notice of the fact that Capitan is the state's capital, even if Pixley does not ask the court to do so. 

In contrast, answer choices (B), (C), and (D) are not supported by the passage. The passage does not suggest that the court requires an authenticated copy of a statute to take judicial notice of a fact (answer choice B). It also does not address the burden of persuasion or the effect of judicial notice on the jury's deliberations (answer choices C and D). Therefore, answer choice (A) is the most clearly correct statement with respect to possible judicial notice of the fact that Capitan is the state's capital.",,-0.02164098620414734,-100.0,-100.0,-100.0,1.0
mbe_758,CONST. LAW,1991-July,train,A statute of the state of East Dakota requires each insurance company that offers burglary insurance,C,C,True,3,1508,255,"C
The legal rule stated in the passage is that for a statute to be a proper exercise of police power, it must be appropriate and reasonably necessary to accomplish a purpose within the scope of the police power and be reasonable and not arbitrary or unjust in the manner it seeks to accomplish the goal of the statute. Applying this principle directly to the facts, we can see that the East Dakota statute requiring uniform rates for burglary insurance policies within the same county could be considered a reasonable exercise of the state's police power if its purpose is to protect consumers from unfair practices and ensure equal access to insurance. The statute does not appear to be arbitrary or unjust, as it applies uniformly to all insurance companies operating within the state and only requires them to charge the same rate to customers within the same county, rather than dictating a specific rate statewide or nationwide. This suggests that answer choice (C) is correct, as the statute could be seen as a reasonable exercise of the state's police power. Answer choices (A) and (B) are not directly supported by the passage, which focuses on the police power rather than due process or interstate commerce. Answer choice (D) is also not relevant, as the question does not involve any uncertainty about state law that would require abstention.",,-100.0,-100.0,-0.003918755799531937,-100.0,1.0
mbe_759,CRIM. LAW,1991-July,train,Dawson was charged with felony murder because of his involvement in a bank robbery. The evidence at ,B,B,True,3,1461,233,"B
The legal rule stated in the passage is that the Eighth Amendment does not permit the imposition of the death penalty on one who aids and abets a felony in which a murder is committed by others but who does not himself kill, attempt to kill, or intend that a killing take place or that lethal force will be employed. Applying this principle directly to the facts, we see that Dawson aided and abetted the bank robbery (the felony) but did not kill, attempt to kill, or intend for a killing to occur. Therefore, while Dawson can be convicted of felony murder because he participated in the underlying felony, the imposition of the death penalty would be unconstitutional according to the principle stated. This means that answer choice (A), which suggests both a conviction for felony murder and the imposition of the death penalty, is incorrect. Answer choice (B) is supported because it allows for a conviction of felony murder without the imposition of the death penalty, aligning with the constitutional limitation outlined in the passage. Answer choices (C) and (D) do not directly address the issue of the death penalty in relation to felony murder as described in the passage.",,-100.0,-0.5138016939163208,-100.0,-100.0,1.0
mbe_760,EVIDENCE,1991-July,train,"In an automobile negligence action by Popkin against Dwyer, Juilliard testified for Popkin. Dwyer la",B,B,True,3,1592,274,"(B)

The legal rule stated in the passage is that credibility determinations are to be made by the jury, and courts do not allow one witness to comment upon the veracity of another witness, but this does not preclude other means of challenging a witness's credibility. In the given scenario, Popkin's counsel is asking Watts about a specific instance of potentially dishonest behavior (making a false affidavit) which directly bears on Watts's own credibility as a witness. This line of questioning is aimed at undermining Watts's credibility by showing that he himself may not be truthful, thereby affecting the weight the jury should give to his testimony about Juilliard's reputation for truthfulness. The passage does not prohibit challenging a witness's credibility through means other than having another witness comment on their veracity, such as cross-examination about specific acts that reflect on their character for truthfulness. Therefore, answer (B) is supported because the question asked by Popkin's counsel bears on Watts's credibility.

Note: The passage primarily discusses the prohibition on one witness commenting on another's veracity but does not address the broader rules of impeachment or challenging a witness's credibility through cross-examination about specific acts. However, based on standard legal principles, challenging a witness's credibility through cross-examination about their past conduct is a permissible and common practice, which aligns with answer (B).",,-100.0,-4.90647554397583,-5.463179111480713,-100.0,0.6356894668648739
mbe_761,TORTS,1991-July,train,David built in his backyard a garage that encroached two feet across the property line onto property,C,C,True,3,1492,261,"C
The legal rule stated in the passage is that a landowner does not owe a duty of care to a trespasser unless the trespasser's presence is known or reasonably foreseeable. Applying this principle directly to the facts, we see that David's knowledge or lack thereof regarding the property line and the encroachment is crucial. The fact that David built the garage and it encroached on Prudence's property means he was responsible for the initial trespass, regardless of whether he knew about the exact location of the property line. This makes (A) incorrect because it suggests David's awareness of the encroachment is necessary for liability, which contradicts the principle that one who knowingly or unknowingly enters another's property without permission can be considered a trespasser. (B) is incorrect because David's sale of the property does not absolve him of liability for his past actions, specifically the initial trespass when he built the garage. (D) introduces Drake's awareness, which is irrelevant to David's liability for the initial trespass. Therefore, (C) is correct because it directly addresses David's responsibility for the encroachment without requiring knowledge of the property line, aligning with the principle that one who enters another's property without permission can be liable, regardless of their knowledge of the boundaries.",,-4.285425186157227,-100.0,-0.1419297754764557,-100.0,0.9843805466652331
mbe_762,EVIDENCE,1991-July,train,Poole sued Darrel for unlawfully using Poole's idea for an animal robot as a character in Darrel's s,D,D,True,3,1335,167,"D
The legal rule stated in the passage is that the best evidence rule applies to the contents of a document, requiring production of the original or a sufficient excuse for its nonproduction. This rule does not explicitly mention models or three-dimensional objects, which are not documents, writings, recordings, or photographs. Therefore, when applying this rule directly to the facts, it supports answer choice (D) because the ""best evidence rule"" as described in the passage applies only to writings, recordings, and photographs, implying that it does not apply to a model of an animal robot. Since Poole is testifying about the appearance of the model, which is a three-dimensional object and not a document or similar item covered by the best evidence rule as outlined, he need do none of the above, making (D) the correct answer.",,-11.248400688171387,-100.0,-100.0,-4.072511728736572e-05,0.999986971522138
mbe_763,REAL PROP.,1991-July,train,"Lanny, the owner of Whiteacre in fee simple, leased Whiteacre to Teri for a term of ten years by pro",D,D,True,3,1669,584,"D
The gold passage establishes that an option to purchase contained in a lease is valid as long as the lease itself is still in effect. This implies that the option is tied to the existence of the lease and cannot be considered independently of it once the lease terminates. However, the critical issue here involves whether the option can be assigned separately from the lease while the lease is still in effect. The passage does not directly address the assignability of options separate from leases but suggests a close relationship between the lease and the option, which could imply that they are intended to be treated as a package deal. Answer choice (D) states that ""Options to purchase contained in a lease cannot be assigned separately from the lease,"" which aligns with a strict interpretation that would favor Lanny's position by potentially limiting the separability of the option from the lease, thus impacting Jones's refusal to close due to the outstanding option assigned to Oscar. This reasoning is based on the principle that if options are not assignable separately, then Teri's attempt to assign the option to Oscar while retaining the lease could be seen as invalid or problematic, supporting Lanny's case for specific performance against Jones.

However, it's crucial to note that the gold passage does not explicitly address the issue of assignment. The question seems to hinge on the interpretation of how options within leases are treated when it comes to assignment and their impact on marketable title. Given the information provided in the gold passage and applying it to the scenario, we're led to consider how the relationship between a lease and an option to purchase affects the assignability and validity of such an option during the term of the lease. The determinative rule or doctrine upon which the split occurs seems to relate to the assignability of options contained within leases and their effect on marketable title, but the passage provided leans towards supporting the idea that the lease and its options are closely tied, potentially limiting separate assignment without directly stating this principle.

Thus, based on the gold passage's emphasis on the validity of the option being tied to the term of the lease and considering the need for a rule that would support Lanny's position in the context provided, answer choice (D) appears to be the most relevant, even though it requires an inference about assignability not directly addressed in the passage. The question seems to require an understanding of how options within leases function, especially regarding their assignment and impact on marketable title, which is a point of split among various state courts. 

The reasoning provided aims to apply the principles from the gold passage to the scenario described, focusing on the relationship between the lease, the option to purchase, and the implications for assignability and marketable title. However, it's essential to acknowledge that the passage does not explicitly cover all aspects of the question, particularly the assignment issue, necessitating an interpretation based on the principles of options within leases being closely tied to the lease itself.",,-100.0,-6.000192165374756,-100.0,-0.007194032892584801,0.9975100463700826
mbe_764,TORTS,1991-July,train,Daniel and a group of his friends are fanatical basketball fans who regularly meet at each others' h,B,B,True,3,1826,170,"B
The gold passage establishes the ""firefighter's rule,"" which bars a police officer from recovering damages for common-law negligence when the performance of their duties increases the risk of injury. In this case, Officer was injured while attempting to stop a fight at Daniel's home, which was part of his professional intervention. According to the passage, recovery is precluded ""where some act taken in furtherance of a specific police or firefighting function exposed the officer to a heightened risk of sustaining the particular injury."" Since Officer's injury occurred while performing his duties as a police officer, the firefighter's rule applies, and he is not entitled to recover damages from Daniel. This directly supports answer choice (B), which states that ""a police officer is not entitled to a recovery based upon the negligent conduct that created the need for the officer's professional intervention.""",,-100.0,-0.17587587237358093,-100.0,-100.0,1.0
mbe_769,CRIM. LAW,1991-July,train,Jones wanted to kill Adams because he believed Adams was having an affair with Jones's wife. Early o,A,A,True,3,1327,280,"(A)

The legal rule or principle stated in the passage is that the essential elements of attempted murder include that the defendant knowingly or intentionally engaged in conduct that constituted a substantial step toward killing another human being. Applying this directly to the facts, we see that Jones's actions - firing five shots at Adams with the intent to kill him - constitute a substantial step towards killing another human being, regardless of his awareness of the pistol's limited range. The fact that none of the shots came close to Adams due to the distance does not negate the intent or the action taken as a substantial step toward committing murder. Therefore, answer choice (A) is supported because it focuses on Jones's intent and actions without requiring knowledge of the pistol's range, making him guilty of attempted murder if he was not aware of the limited range of his pistol.

Answer choice (C) is excluded because impossibility due to physical circumstances (like distance) does not necessarily negate the charge of attempt if there was a substantial step taken with the requisite intent. Answer choice (D) is also incorrect because, given the context and intent, Jones's actions align more closely with attempted murder than with assault, which typically involves less severe conduct or intent. Answer choice (B) introduces a reasonable person standard that is not directly relevant to the elements of attempted murder as outlined in the gold passage, making it less applicable than answer choice (A).",,-100.0,-100.0,-100.0,-5.686092853546143,1.0964543617976353e-41
mbe_770,CONST. LAW,1991-July,train,Widgets are manufactured wholly from raw materials mined and processed in the state of Green. The on,C,C,True,3,1612,209,"C
The legal rule or principle stated in the passage is that a state regulation may violate the dormant Commerce Clause if it discriminates against interstate commerce, imposes an undue burden on interstate commerce, or has the practical effect of extraterritorial control of interstate commerce. Applying this principle to the facts, argument (C) would be the least helpful to the state in defending the constitutionality of the proposed tax because it ignores the specific limitations imposed by the Commerce Clause on state taxation powers. The Tenth Amendment reserve power argument is not directly relevant to the issue of whether a particular state tax violates the dormant Commerce Clause. In contrast, arguments (A), (B), and (D) all address potential defenses or justifications for the tax that are more closely tied to the specific concerns of the Commerce Clause, such as the timing of the tax, its discriminatory effect, and the risk of multiple taxation. Therefore, argument (C) is the least helpful because it does not engage with the substance of the Commerce Clause limitations on state taxation.",,-100.0,-100.0,-0.0054565793834626675,-5.451705455780029,0.9957060664526851
mbe_771,REAL PROP.,1991-July,train,"Blackacre is a large tract of land owned by a religious order known as The Seekers. On Blackacre, Th",C,A,False,3,1893,338,"(A)

The legal rule or principle stated in the passage is that an increased use or expansion of an easement must not unreasonably burden the servient estate. Applying this principle to the facts, it appears that The Seekers' expanded use of the easement, resulting from the construction of a 200-bed nursing home and the subsequent overflow parking on Sundays, may have unreasonably burdened Sally's property, which is the servient estate. This is because the original grant of the easement was likely intended for residential use, not for a large commercial operation like a nursing home that generates significant traffic. The fact that visitors to the nursing home are parking all along the driveway on Sundays, causing congestion and inconvenience, suggests that the expanded use may be exceeding the scope of the easement and unreasonably burdening Sally's property. Therefore, answer choice (A) is supported by the passage, as it states that the court will hold for Sally because The Seekers excessively expanded the use of the dominant tenement. 

Note: Answer choices (B), (C), and (D) are excluded because they do not accurately reflect the principle stated in the passage or its application to the facts. Choice (B) is incorrect because it focuses on the parking on the driveway exceeding the scope of the easement, whereas the issue is the overall expansion of use. Choice (C) is incorrect because it states that expanded use does not terminate the easement, which is not necessarily true if the expansion unreasonably burdens the servient estate. Choice (D) is incorrect because Sally's use of self-help does not deny her the right to equitable relief in this case.",,-0.6009893417358398,-100.0,-100.0,-100.0,1.0
mbe_772,REAL PROP.,1991-July,train,"Three months ago, Bert agreed in writing to buy Sam's single-family residence, Liveacre, for $110,00",D,D,True,3,1538,204,"D
The gold passage outlines the necessary elements to prevail in a breach of contract action, including the existence of a valid contract, a material breach, and damages. In this scenario, Bert and Sam had a valid contract for the sale of Liveacre, and Bert materially breached the contract by notifying Sam that he could not close due to his job transfer. The contract specifically stated that Sam had the right to retain the deposit as liquidated damages in the event of Bert's default. Since Bert defaulted, Sam is entitled to keep the $5,000 deposit as liquidated damages, which are presumed to be the amount of damages suffered by Sam due to Bert's breach. Therefore, answer choice (D) is supported by the gold passage, as it indicates that Sam may keep the $5,000 deposit due to Bert's breach of contract. Answer choices (A), (B), and (C) are excluded because they do not align with the principles outlined in the gold passage regarding breach of contract and damages.",,-100.0,-100.0,-100.0,-0.39332249760627747,1.0
mbe_773,CONTRACTS,1991-July,train,"Rollem, an automobile retailer, had an adult daughter, Betsy, who needed a car in her employment but",A,A,True,3,1490,197,"A
The legal rule stated in the passage is that consideration, meaning that which is bargained for and given in exchange for a promise, is a necessary element of a binding contract. Applying this directly to the facts, we see that Rollem's promise to give Betsy the car was supported by consideration - Betsy's $3,000 payment. The fact that the payment was less than the car's worth does not negate the existence of consideration, as the passage does not specify that the consideration must be of equal value to the promise. Therefore, answer choice (A) is supported because Rollem's promise was indeed supported by bargained-for consideration, namely Betsy's $3,000. Answer choices (B), (C), and (D) are excluded because (B) refers to a moral obligation rather than legal consideration, (C) incorrectly implies that inadequate consideration means no consideration, and (D) addresses performance rather than the initial formation of the contract.",,-0.00744726974517107,-100.0,-100.0,-100.0,1.0
mbe_774,TORTS,1991-July,train,"Peter, who was 20 years old, purchased a new, high-powered sports car that was marketed with an inte",C,C,True,3,1521,281,"C
The legal rule stated in the passage outlines the elements of a claim for failure to warn based in negligence, specifically requiring that the product did not contain an adequate warning of the alleged defect or hazard. Applying this directly to the facts, we see that the owner's manual provided some information about high-speed driving but did not describe the speed capability of the tires sold with the car. This omission could be seen as a failure to adequately warn of the danger of high-speed driving on the tires mounted on the car. Therefore, answer choice (C) is supported because it directly addresses the issue of whether the warning provided was adequate, which aligns with the elements outlined in the gold passage for a claim based on failure to warn. Answer choices (A), (B), and (D) do not directly relate to the adequacy of the warning as required by the legal rule stated in the passage. 

Note: The question asks about strict product liability, but the provided gold passage discusses negligence, specifically the elements of a claim for failure to warn based in negligence. However, the principle of adequate warning is relevant across various liability theories, including strict liability, where the focus would be on whether the product was defective due to inadequate warnings or instructions. The key issue here remains the adequacy of the warning provided with the product, which directly impacts Peter's ability to prevail in his claim against the manufacturer.",,-100.0,-100.0,-0.079891137778759,-100.0,1.0
mbe_775,EVIDENCE,1991-July,train,"In a federal court diversity action by Plant against Decord on an insurance claim, a question arose ",C,C,True,3,1223,222,"C
The gold passage states that the law of the state whose substantive law is applied determines the rules for an insurance contract, based on the principal location of the insured risk or another state with a more significant relationship to the transaction and parties. This principle directly applies to the question of whether a presumption should be used in determining the order of death in an insurance claim. Since the passage indicates that substantive law for insurance contracts is determined by state law, it supports answer choice (C), which says that the decision to apply the presumption is according to the law of the state whose substantive law is applied. This means that the federal court should look to the state's law that governs the insurance claim to decide whether to use the presumption about the order of death in a common accident. 

The passage does not support (A) because it specifies the application of state law rather than traditional common law. It also does not support (B) or (D) because federal statutory law and federal common law are not indicated as the sources for determining the applicability of the presumption in insurance claims according to the given principle.",,-100.0,-100.0,-0.015066760592162609,-100.0,1.0
mbe_776,CRIM. LAW,1991-July,train,"Plagued by neighborhood youths who had been stealing lawn furniture from his back yard, Armando rema",C,C,True,3,1338,245,"C
The legal rule stated in the passage is that the elements of second-degree assault include the reckless infliction of substantial bodily harm. Applying this directly to the facts, we see that Armando's actions - firing a shotgun into bushes where he believed intruders might be hiding - were indeed reckless, given that he had no clear target and was aware that his actions could potentially harm someone. The fact that he used nonlethal buckshot does not negate the recklessness of his action, especially since he ended up causing serious physical injury (loss of sight) to a six-year-old child. This scenario aligns with answer choice (C), which states that Armando is guilty because he recklessly caused serious physical injury. Answer choices (A) and (B) are excluded because the passage does not mention intent to kill, privilege to use force against trespassers, or the age of criminal responsibility as elements of second-degree assault. Answer choice (D) is also incorrect because it introduces an irrelevant factor (the age of the person against whom force is used) not supported by the passage. Therefore, answer choice (C) is the correct answer based on the given legal rule and the facts of the case.",,-100.0,-100.0,-7.247495523188263e-05,-100.0,1.0
mbe_777,CONST. LAW,1991-July,train,Twenty percent of the residents of Green City are members of minority racial groups. These residents,D,D,True,3,1591,252,"D
The legal rule or principle stated in the passage is that the Fifteenth Amendment forbids states to discriminate against individuals in matters having to do with voting on account of race, color, or previous condition of servitude. Applying this directly to the facts, we see that the plaintiffs' claim involves alleged discrimination against minority racial groups in the city's electoral system, which affects their ability to participate in voting and influence election outcomes. The Fifteenth Amendment is specifically concerned with protecting the right to vote from racial discrimination, making it the most relevant constitutional provision for the plaintiffs' claim. Therefore, answer choice (D) is supported by the passage as the correct basis for the plaintiffs' suit. 

The other options do not directly address voting rights or racial discrimination in the context provided: The Thirteenth Amendment (A) deals with slavery and involuntary servitude; the due process clause of the Fourteenth Amendment (B) addresses broader issues of fairness and equal protection under the law, not specifically voting rights based on race; and the privileges and immunities clause of the Fourteenth Amendment (C) pertains to the rights and immunities of citizens, which is also not directly related to the specific issue of racial discrimination in voting as described in the passage.",,-100.0,-100.0,-100.0,-0.11683332175016403,1.0
mbe_780,CONTRACTS,1991-July,train,"For this question only, assume the following facts. After completing 25% of the garage strictly acco",B,B,True,3,1428,200,"B
The legal rule stated in the passage is that a material breach of contract occurs when there is a non-performance of a duty that is so material and important as to justify the injured party in regarding the whole transaction as at an end. Applying this principle to the facts, Karp's abandonment of the job after completing only 25% of the work constitutes a material breach because it goes to the heart of the contract - the construction of the garage. Manor's refusal to make a progress payment not contemplated by the contract does not rise to the level of a material breach since the contract did not specify such payments, and Karp's demand for one could be seen as an attempt to unilaterally modify the agreement. Therefore, only Karp's actions in abandoning the job justify regarding the whole transaction as at an end, making him the breaching party. This reasoning supports answer choice (B), which states that only Karp is in breach and liable for Manor's damages, if any.",,-100.0,-0.0008433854673057795,-100.0,-100.0,1.0
mbe_781,CONTRACTS,1991-July,train,"For this question only, assume the following facts. After completing 25% of the garage strictly acco",C,C,True,3,1526,320,"C
The legal rule stated in the passage is that an assignee of rights under a contract stands in the shoes of the assignor and can assert any rights that the assignor could have asserted, but has neither greater nor lesser rights than those held by the assignor. Applying this principle to the facts, we see that Banquo, as the assignee of Karp's rights, is subject to the same defenses that Manor could have raised against Karp. Since Karp abandoned the job without excuse and breached the contract, Manor has a right to recoupment on account of Karp's breach. This right is available against Banquo as Karp's assignee because Banquo stands in Karp's shoes and has no greater rights than Karp. Therefore, answer choice (C) is supported by the passage, as it recognizes that Manor's right to recoupment due to Karp's breach can be asserted against Banquo.

Answer choices (A) and (B) are excluded because they do not take into account the effect of Karp's breach on Banquo's rights as assignee. Choice (D) is also incorrect because the timing of Manor's claim relative to Karp's default on the loan is not relevant to the issue of whether Banquo, as assignee, is subject to Manor's defenses against Karp. 

The correct answer is supported by the principle that an assignee has neither greater nor lesser rights than the assignor, making choice (C) the correct outcome based on the given facts and the legal rule provided in the gold passage.",,-100.0,-100.0,-9.828348265727982e-05,-100.0,1.0
mbe_783,CONTRACTS,1991-July,train,"On June 1, Topline Wholesale, Inc., received a purchase-order form from Wonder-Good, Inc., a retaile",D,D,True,3,1707,375,"D
The gold passage discusses material alterations in the context of surety obligations and contract law, emphasizing that a material alteration requires a change to the underlying contract, lack of consent to this change, and resulting harm. In the scenario between Topline Wholesale, Inc., and Wonder-Good, Inc., Topline's acceptance form includes an additional clause limiting liability to $100 for any breach, which is not present in Wonder-Good's original purchase order. This addition constitutes a material alteration because it changes the terms of the contract by limiting Topline's potential liability. However, according to the Uniform Commercial Code (UCC) principles applicable to merchants, such additional terms become part of the contract unless they materially alter it, and the offeror (Wonder-Good) objects within a reasonable time. The key issue here is whether the liability-limitation clause is considered a material alteration that would prevent it from being included in the contract without Wonder-Good's explicit consent.

Given that both parties are merchants and considering the UCC's provisions on the battle of the forms, an additional term in an acceptance form is considered a proposal for addition to the contract. If the additional term materially alters the contract, it will not be part of the contract unless the offeror expressly agrees to it. However, the gold passage indirectly supports the idea that without explicit consent or agreement on material alterations, such terms may not be enforceable as part of the contract.

Therefore, answer choice (D) is supported because there is an enforceable contract, but its terms do not include the liability-limitation clause in Topline's form due to it being a material alteration to which Wonder-Good did not consent. The UCC allows for additional terms to become part of the contract under certain conditions, but material alterations require explicit agreement or acceptance, which is lacking here.

The best answer is D.",,-100.0,-100.0,-100.0,-0.45157390832901,1.0
mbe_784,TORTS,1991-July,train,Electco operates a factory that requires the use of very high voltage electricity. Paul owns propert,C,C,True,3,1736,261,"C
The gold passage outlines the elements of the tort of intentional interference with a prospective economic advantage, but it does not directly apply to the scenario described in the question because the question involves an unintentional interference caused by Electco's activity. However, the passage implies that not all interferences are actionable; there must be some element of wrongdoing or improper conduct. Answer choice (C) is supported because it requires a ""substantial and unreasonable interference"" with Paul's business, which aligns with the principle that the interference must be wrongful by some measure beyond the fact of the interference itself. This suggests that not all interferences will give rise to liability, only those that are substantial and unreasonable. Answer choice (A) is incorrect because the passage does not discuss abnormally dangerous activities. Answer choice (B) is incorrect because knowledge of the harm after it has occurred does not necessarily imply intentional interference or wrongdoing on Electco's part. Answer choice (D) is incorrect because it suggests that economic loss can never be recovered, which is not supported by the passage that discusses a tort related to economic expectancy. 

Therefore, answer choice (C) is the most appropriate as it reflects the need for the interference to be substantial and unreasonable, implying a level of wrongdoing or improper conduct beyond mere incidental interference.",,-100.0,-100.0,-0.010511456988751888,-13.879667282104492,0.9999990522326468
mbe_785,REAL PROP.,1991-July,train,"Les leased a barn to his neighbor, Tom, for a term of three years. Tom took possession of the barn a",C,C,True,3,1470,235,"C
The gold passage defines attornment as the agreement to recognize a third party as a permissible successor to a contract, but it does not address the issue of liability for hidden dangers in a leased property. However, answer choice (A) attempts to use the concept of attornment to shift Les's obligations to Lottie, implying that Tom's payment of rent to Lottie constitutes attornment and thus transfers all of Les's responsibilities to Lottie. The passage does not support this interpretation regarding liability for pre-existing conditions. Answer choices (B) and (D) are also not directly supported by the gold passage. On the other hand, while the gold passage itself does not directly address the issue of a lessor's liability for known dangers, answer choice (C) is the most appropriate comment concerning the outcome because it aligns with general principles of landlord-tenant law that a landlord has a duty to disclose known defects or dangers to the tenant. Les's knowledge of the weakened wall and failure to warn Tom would typically be seen as a breach of this duty, making (C) the correct choice based on broader legal principles not explicitly contradicted by the gold passage.",,-100.0,-100.0,-0.0007761464221403003,-100.0,1.0
mbe_786,EVIDENCE,1991-July,train,"Dahle is charged with possession of heroin. Prosecution witness Walker, an experienced dog trainer, ",A,D,False,3,1497,259,"(D)

The legal rule stated in the passage is that a lay opinion witness's testimony must be ""rationally based on the perception of the witness"" and ""reasonably reliable"" to be admissible under Rule 701. Applying this principle to the facts, Walker's testimony as an expert that the dog's reaction told him that Dahle's briefcase contained heroin is not reasonably reliable because it is based on the reactions of an animal, which may not provide a rational basis for his opinion. While Walker has experience as a dog trainer, the passage suggests that the reliability of the opinion is crucial, and the reactions of an animal may not meet this standard. Therefore, answer choice (D) is supported by the passage, as it questions the reliability of the reactions of an animal as a basis for Walker's testimony. Answer choices (A), (B), and (C) do not directly address the issue of reliability, and the passage does not provide sufficient information to support these answers. 

Note: Although Walker is testifying as an expert, the principle stated in the passage applies to both lay and expert witnesses, as it discusses the general requirements for admissible opinion testimony. The key issue here is the reliability of the basis for Walker's opinion, which is the dog's reaction.",,-8.270224571228027,-100.0,-100.0,-0.9363147020339966,0.9993474107662786
